Direction,Sample,Sep,Mouse Speed,Eye Speed,Mouse Angle,Eye Angle,Mouse I-Angle,Eye I-Angle,Mouse Region,Eye Region
1,0,0.0,0.0,130.17339875450278,0.0,1.5131174172206987,0.0,0.0,0,0
1,0,270.14814285877645,766.9616519174042,4233.241092267925,0.2933950801844003,2.7367750089244103,0.0030593614338718465,0.0,0,1
1,0,404.71230829716836,1446.4911064067348,6000.8593352615235,0.16813718408462794,1.3804537452077872,0.0,0.07771389110133592,0,1
1,0,356.86594574576975,2048.851036477583,5953.613457600052,0.16854473048654536,1.7496094254707444,0.0,0.040125525998797484,0,1
1,0,367.17176974686987,2191.589793342632,327.18428249422834,0.18717763158711295,1.5606034679282967,0.0,0.0007337560205536599,0,1
1,0,309.5150315972474,3032.179220486041,454.7000243955877,0.14123684422116814,1.5471277522886877,0.0,0.001163893338336443,2,1
1,0,267.8139045661465,1214.787785355556,178.33926861661456,0.1988522716194476,1.4999311409549128,0.0,0.0010589219919141274,2,1
1,0,243.90284870198258,1034.2985374598572,316.50772437436177,0.3812182565593091,1.7350472485113704,0.0,0.002758690408590932,2,1
1,0,201.2653673821952,339.34181868563576,5370.375148694623,0.9900003381095628,1.4601743620461656,0.0,0.04048911227185847,2,1
1,0,195.3247221106644,599.6049654063763,5488.826382954193,0.4062539100667194,1.2430397667812825,0.00969646804148158,0.0,1,1
1,0,135.78876084658108,709.8233687948615,8485.896114266494,0.3379797760366321,1.3821511406084843,0.0,0.06457595914818336,1,1
1,0,130.99658227665103,950.3967678718401,11884.618019444719,0.21362737212934188,1.5429768879852297,0.0,0.040587584681108436,1,1
1,0,46.203048479944066,1134.5307801946553,229.66977756849636,0.29518451351910435,1.5489648985018811,0.016449005860791645,0.0,1,1
1,0,52.43915482984407,1760.7434968964399,5950.639586429273,0.328443420957457,1.8525017538901358,0.0,0.042670645196714034,1,1
1,0,30.20955476438705,729.0428775819173,4195.286668355329,0.4020542625440787,1.3183329858130892,0.0,0.0930483486601295,1,1
1,0,29.02213047591125,339.50813530530064,7155.601899425287,0.9179653805964976,1.8572687365827767,0.0,0.037338287463729164,1,1
1,0,49.909247444490966,356.15514961481654,3691.1979452701867,0.6049891979512781,1.1994888518103488,0.0,0.02124966427305833,1,1
1,0,41.7068533788283,359.3740176926707,6107.362621634459,1.020295721503653,2.0784126980113933,0.01989182490753508,0.0,1,1
1,0,80.5075313406785,29.884868543934488,382.79851156494215,1.7385480688979194,2.457967944190362,0.0,0.01079741824558633,1,1
1,0,81.60963759119538,335.49541489599636,229.95498993521718,1.7178574894027183,0.4333053975494061,0.001979679876677093,0.0,1,1
1,0,0.0,0.0,383.3896738514412,0.0,0.5961967782982648,0.0,0.0,0,1
1,1,26.468565365434696,476.58763255093527,157.1195809430439,0.44025514226175605,2.653105267744019,0.0026906304269975834,0.0,0,0
1,1,35.42572949848737,977.2496286451413,121.53973356778982,0.10914196442117503,2.1103844882724325,0.0,0.00010828716793502823,0,0
1,1,67.47962220048272,2062.564455139223,139.39093637398838,0.11797649654213282,2.0196815144689992,0.0151155679195957,0.0,0,0
1,1,60.150171737144696,3048.686160442254,12372.148020643948,0.12558365649769207,2.2739981867032526,0.02359163616472237,0.0,0,0
1,1,273.9451862214489,2836.3962112713343,234.40434884207315,0.28416719089022263,1.674062786666536,0.0,9.222186922412864e-05,0,1
1,1,227.65876337356332,1919.8187632085392,492.67117242794006,0.29536166301166594,1.6050322054601782,0.0,0.001129958419493272,2,1
1,1,194.42581672028498,1211.0447279186178,300.31507290792615,0.19672140426982299,1.6485744149021568,0.0,0.0006809749935183233,2,1
1,1,165.03581500029782,693.8578496440207,425.38044684527335,0.26919959907084784,1.4665136421637135,0.0,0.0034941102098328645,2,1
