Direction,Sample,Sep,Mouse Speed,Eye Speed,Mouse Angle,Eye Angle,Mouse I-Angle,Eye I-Angle,Mouse Region,Eye Region
2,26,0,2049.634213577738,117.844485828744,0.7396775822564234,1.9549252699566109,0.0229001462299292,0.0,0,0
2,26,0,4064.4751084844665,10043.675507262742,0.7633565341745431,2.1690682051041166,0.0,0.04827587097957978,2,0
2,26,0,2762.009322776192,3589.753171448438,0.7241514605184759,2.1117714764752007,0.0,0.017254403065397154,2,2
2,26,0,5635.120761334764,419.53124220294654,0.9497371836612192,2.1596234505769525,0.02254998287582301,0.0,2,1
2,26,0,3575.6264682079527,349.15924763317116,0.9818391553366306,2.097938869256909,0.0,0.0016345047921083196,2,1
2,26,0,1595.9277913655505,424.91943340061334,0.9863228472180772,1.9332519150317684,0.0,0.000299556664833232,2,1
2,26,0,500.35989476695283,225.4194838697957,1.1727977616521437,1.8322197237595803,0.0,0.00021524942064716666,2,1
2,26,0,227.5343309152234,281.3723794577357,1.4899664668007304,1.4757589633873962,0.0,0.003298573059242562,2,1
2,26,0,530.1500405017407,939.9797878213703,1.3623524119610604,1.8748598868631845,0.003319117848429897,0.0,2,1
2,26,0,362.99989741245383,249.45275906677944,1.1716073620788496,1.492895664699871,0.0,0.002062519248828975,2,1
2,26,0,0.0,196.86696342241646,0.0,1.6398187349685958,0.0,0.0,2,0
2,26,0,0.0,228.60101303838837,0.0,2.0657158709162564,0.0,0.0,2,0
2,27,0,11208.360789472632,170.1253263237308,0.9462734405957692,1.637054385953047,0.0020040814659616764,0.0,0,0
2,27,0,1761.9784320207598,75.57799138259996,1.1462573765453354,1.9089117540788043,0.01062594665943904,0.0,0,0
2,27,0,2511.789247120776,90.13868188830135,0.9696715788285112,2.2830558798156773,0.0,0.00022374116611236612,0,0
2,27,0,4743.453672403061,10595.07676505783,0.9634758838617191,2.169264273022156,0.0,0.010607349360657737,2,0
2,27,0,2816.802226565991,7075.6712508279115,0.7816975844108216,2.0877374660582926,0.0,0.03400948439951038,2,0
2,27,0,2732.009345111413,468.99060425514585,0.6766190688450493,2.009480291609876,0.0,0.000608959081830523,2,2
2,27,0,4164.565159465593,250.85707379815943,0.6524010873894565,2.229977554704325,0.0,0.0012151362397016332,2,2
2,27,0,2350.8064551098723,121.85652065533884,0.5201518477483936,2.0402279680588684,0.0,0.00017565386181750856,2,1
2,27,0,2185.743838249614,163.77535628621175,0.6390403933823268,1.9807877317345752,0.0,8.799216573548196e-05,2,1
2,27,0,1708.6999412342395,192.77003770482943,0.7176597055166761,2.1420090947255264,0.01089939932174745,0.0,2,1
2,27,0,2255.6903420329204,314.61923489045614,1.088651344244129,1.9084869247901928,0.006879053933572381,0.0,2,1
2,27,0,1907.0428481983965,140.34774301017538,1.0884272840676936,1.9256491092514807,0.0,0.0002584371834519094,2,1
2,27,0,354.0588917956687,175.62976556301714,1.5153212359729566,1.4917086420537562,0.0,0.0018402610719949288,2,1
2,27,0,133.8508901084192,245.0425259129245,1.2775472700493935,1.6022483406191996,0.0019411283184833465,0.0,2,1
2,27,0,6849.315068493151,169.13971620536088,1.327915322192721,2.2209802491045374,0.0008318379296259928,0.0,2,1
2,27,0,0.0,153.34104487761942,0.0,1.6240819207548318,0.0,0.0,2,0
2,28,0,1345.9744350095145,101.19189281069583,0.4066922541229567,2.145723020327195,0.00473963696256304,0.0,0,0
2,28,0,5030.378003704001,74.4460934143204,0.539011657917348,2.2542477594230275,0.0,7.519156797942372e-06,0,0
2,28,0,2212.5076634509423,114.0906135400715,0.5833212946954842,2.214761660138717,0.0,0.00013177704889509004,0,0
2,28,0,2971.1444514723617,370.7552447404271,0.6552804775236536,2.0563047005918573,0.0,0.00032522117089462484,0,0
2,28,0,2250.4444056826774,8620.570827425106,0.8907350620497447,2.1993465459245733,0.0,0.045271875280164735,0,2
2,28,0,4229.865644859336,3507.242122339447,1.0365177750781425,2.065810692327449,0.0,0.012569635965770341,2,1
2,28,0,1660.3731449840814,225.76704651046933,1.1408117543031933,2.1980841368502992,0.0,0.0007604952705963843,2,1
2,28,0,2017.3116648761745,424.1045887046464,1.1963549932863269,2.1525872209064367,0.0,0.0008366472919708699,2,1
2,28,0,678.2812458120667,508.28382147834367,1.1082893765106352,2.1645376755125056,0.0,0.001543044109805779,2,1
2,28,0,326.1124276837015,318.3936895698242,1.4299916037612221,2.221974790214877,0.0,0.0019377963197106216,2,1
2,28,0,375.7719060540892,389.5208263650431,1.3602363720774926,2.0183999637661767,0.0,0.0027626096601806897,2,1
2,28,0,251.6325063137729,274.50597942411684,1.195560559407771,2.093145495521795,0.0,0.003607973058017714,2,1
2,28,0,262.3695925510314,140.65360029183205,0.758450807299197,1.89658213929124,0.004595892431296958,0.0,2,1
2,28,0,0.0,145.26396419854368,0.0,0.4082611175974491,0.0,0.0,2,0
2,28,0,0.0,234.17194687246436,0.0,2.733412785329114,0.0,0.0,2,0
3,24,0,0.0,238.30483084384892,0.0,2.084902288793471,0.0,0.0,0,0
3,24,0,681.6834617664492,6120.185586287504,1.443032682952646,1.9390040570505815,0.0055442642679499905,0.0,0,0
3,24,0,4159.751847874439,3394.5204866262156,1.4338890574425054,2.0935247348456256,0.01666658759475399,0.0,2,0
3,24,0,3815.9283617872893,472.4312361275058,1.467068984752479,2.0706210301826005,0.0,0.0009122531966741779,2,0
3,24,0,6366.111713486778,555.0029967427147,1.4628051985570645,2.1557078640776792,0.0,0.0006324304781290084,2,2
3,24,0,3201.2717123053753,169.84827998453818,1.5164630792799518,2.143391864203896,0.0,0.00018340957365750092,2,1
3,24,0,1381.8403607092469,245.91773177602437,1.572905828526817,2.1491424025177315,0.0,0.0003104857028279529,2,1
3,24,0,269.1728351798341,393.0137087590967,1.4505088414046992,1.8613297425890785,0.0,0.0005475539604043993,2,1
3,24,0,654.9326368788073,450.4986893629902,1.8592606924897543,1.8442043968722557,0.0,0.0005413253926948552,2,1
3,24,0,828.2653283087186,284.68833701781034,2.025947267988901,2.008566287733441,0.0,0.00030589322559605736,2,1
3,24,0,285.3409824740565,198.282213483108,1.9396342661307442,1.803194980236012,0.0,0.00017551659437993404,2,1
3,24,0,975.8747658961412,150.18988814322532,1.4136013947432349,1.8653429707011482,0.0038274076611256843,0.0,2,1
3,24,0,774.6049401615339,165.47064179270032,1.392918891843567,2.1537015963229607,0.0,0.000301590390004093,2,1
3,24,0,521.6114649580853,299.5847352218754,1.3022902662685565,1.8374665126968623,0.0,0.0009361972811684043,2,1
3,24,0,0.0,193.09233753953185,0.0,1.7079171023672417,0.0,0.0,2,0
3,24,0,0.0,147.5931039862187,0.0,0.698974319038589,0.0,0.0,2,0
3,27,0,345.383375546857,176.07652595125043,1.3563276087201828,2.4852599566565923,0.0017201820228457602,0.0,0,0
3,27,0,766.6557097065338,180.16039926571742,1.3664078203800702,2.0555483626219453,0.0,0.0010627896473882703,0,0
3,27,0,1199.898206390354,18708.133471268466,1.4780419544609882,2.0910030994504205,0.0,0.024461722569583108,2,0
3,27,0,2014.5008331759016,8053.722956204211,1.5023195918295846,2.051662612110419,0.0,0.008220827293708606,2,0
3,27,0,3022.5856804080013,239.0557682310552,1.537762116772223,2.2300485950552558,0.0,0.00016808650267802672,2,0
3,27,0,2111.4732878089058,215.2928734612713,1.6372348912255663,2.1136084016600005,0.008282914872592037,0.0,2,2
3,27,0,2000.1600128010239,152.60865698567127,1.5040215129873915,2.0450970906241346,0.0,0.0001702634415085224,2,2
3,27,0,2568.419659212371,303.8745627030407,1.5511025573143309,2.0523576391052565,0.0,0.0002636302652971899,2,1
3,27,0,1099.3037742762917,555.0320953169905,1.4878554629776548,2.2021797919771506,0.0,0.0008238288177031394,2,1
3,27,0,544.0052981385559,279.1120923013098,1.484452193341699,1.9202330426576155,0.0,0.000852494619970328,2,1
3,27,0,420.7742245732147,102.70340806229082,1.4616302969837496,1.9040487886912432,0.0,0.0001498339461756118,2,1
3,27,0,381.88586012502435,274.74333338779104,1.5430604464114606,2.030801124152816,0.0,0.0016280714723235,2,1
3,27,0,332.839814884073,90.22212532843531,1.3771480080048906,1.8415230856183904,0.002673085139848217,0.0,2,1
3,27,0,325.2199513881757,200.08175893938932,1.1142264071493369,2.027301934827033,0.0,0.0011809081459345071,2,1
3,27,0,125.0,98.64025071875632,1.2125631191321924,2.370231032056909,0.0,0.0007123283070656388,2,1
3,27,0,0.0,128.97878424994352,0.0,2.2043399890345508,0.0,0.0,2,0
3,29,0,944.8864191322959,132.61355867835016,1.4314760957117054,0.9326914978883198,0.002350559536167951,0.0,0,0
3,29,0,1578.5364540106518,84.33372140811215,1.375581508807033,2.1392617816712423,0.007248820780709738,0.0,0,0
3,29,0,3946.042692711083,71.36345799288286,1.4925438020550887,2.0428899315556124,0.0,9.318380543529888e-05,0,0
3,29,0,2895.2969509123573,15379.121181859176,1.6092609213018894,2.0900656319523856,0.0,0.00743992482566581,2,0
3,29,0,2585.362725408965,4272.238610669065,1.5604086362834528,2.065832483294951,0.0,0.005254712007242042,2,2
3,29,0,2412.84003186096,224.8628222437926,1.525568023437128,2.096876907493107,0.0,0.00047849537929914695,2,2
3,29,0,2086.509910922077,193.37662019033337,1.5024780371888418,2.2397756761641934,0.0,0.0005631436854841893,2,1
3,29,0,1640.1155344552012,177.03179456023278,1.375384405896602,1.9320614615924299,0.0,0.00024251947794360802,2,1
3,29,0,1785.9294078162293,63.8666618413571,1.0575125878221519,1.9676489730026256,0.0,2.557822254095992e-05,2,1
3,29,0,1207.6267617769627,209.4226379365976,1.1765864950398193,2.188934085498731,0.0,4.771900854654581e-05,2,1
3,29,0,447.53621482483777,265.83645537058146,1.393013204923091,2.166429585488549,0.0,0.00020510609748276905,2,1
3,29,0,313.2161034918036,163.54354544519518,1.7263848510345794,2.294330690386917,0.000995059184347236,0.0,2,1
3,29,0,183.8460595661233,127.34549247847158,1.5852093796236222,1.8069193820182667,0.0,0.001212974106074058,2,1
3,29,0,0.0,145.89247137020368,0.0,1.8809735412888005,0.0,0.0,2,0
3,29,0,0.0,125.50807042634115,0.0,1.643087448725548,0.0,0.0,2,0
4,24,0,1503.929459467381,210.37383556428745,2.1055638586190013,1.6154864620982603,0.0010147871776309632,0.0,0,0
4,24,0,2352.0433226885602,56.64878921628268,2.306876764661301,2.11446975438724,0.0,0.00021258882952808846,0,0
4,24,0,6083.731735264735,122.23053939070972,2.1594761072336826,2.2804984247033517,0.00464289103168774,0.0,0,0
4,24,0,2680.750296834025,175.4484095735185,2.1005270334098927,2.124488351068376,0.0,0.00030841411307573304,0,0
4,24,0,3682.0485901362536,378.5871566763756,2.1248227985393564,2.2065509781521757,0.0,0.001233412093741701,0,2
4,24,0,1847.921948266116,345.88827965047653,2.1346734053780336,2.256311516200729,0.0,0.00015234106109433484,0,1
4,24,0,2143.725479147101,17283.69739298148,2.201694983656694,2.0872508133312566,0.0,0.004346744494896636,1,1
4,24,0,1369.068832148618,1967.7536127404826,2.255476225982413,2.071548231311169,0.0,0.0028136557707370553,1,1
4,24,0,1435.5761258667897,276.4404548592489,2.155127770175647,2.240603306664538,0.0,0.0003913151913795459,1,1
4,24,0,844.9188854278813,135.17015181502515,2.1827226891325595,1.937286868550124,0.0,0.00033581137547658433,1,1
4,24,0,491.3575169361837,196.0281956494347,1.8266287118675055,1.9523725166169237,0.0,0.0002883416074837888,1,1
4,24,0,189.29934548029078,108.53307800543683,1.2912776994410848,1.7616818005598105,0.0,0.0003025841035760555,1,1
4,24,0,332.1209998305278,203.82058146423725,1.5592451680336046,1.8887301129840133,0.0,0.0034237891795296928,1,1
4,24,0,0.0,170.88794519198268,0.0,1.1051166912910195,0.0,0.0,1,0
4,24,0,0.0,139.4319485973078,0.0,1.9317218615882936,0.0,0.0,1,0
4,25,0,755.4086474555169,175.1255186875151,1.933996003129072,1.581844423963756,0.0008459910438805472,0.0,0,0
4,25,0,1667.4625575695122,63.1347403404469,2.1500141325638547,2.0370178491363844,0.0,8.326768385310671e-05,0,0
4,25,0,4707.707033694907,194.66796562651672,2.023764413029971,2.173550167090292,0.0,0.00015527950329832102,0,0
4,25,0,1857.8965262921724,138.65361689302514,2.056197552753509,2.07588149815439,0.0,0.00011712161345772969,0,0
4,25,0,3781.493414718161,12176.56650596331,2.003581823813388,2.056269882471956,0.0,0.003042673253400434,0,2
4,25,0,2674.4308351986065,5888.748640788712,2.049770030800095,2.0559607090592222,0.0,0.004225359395240685,1,2
4,25,0,1673.4214930986514,443.4157910104377,2.0830449779107187,2.066347502368194,0.0,5.1448898203415615e-05,1,1
4,25,0,378.48965143739184,259.96004255201956,1.6430107776364162,1.6489220861288345,0.0,0.0011351774166577964,1,1
4,25,0,1026.6631620371195,136.22178581179486,2.0824157244636763,2.18401638803017,0.0,0.0003207221891015784,1,1
4,25,0,984.1713268645847,234.55034041146686,1.9629144431698784,2.092318908839281,0.00046831113858116446,0.0,1,1
4,25,0,858.9282020867578,159.65408893804485,2.0440728695123567,2.0385740163840023,0.002069258640240329,0.0,1,1
4,25,0,927.39245950419,142.60795644940075,2.4622118905382293,2.094338447003394,0.0,0.000583847079669363,1,1
4,25,0,980.3457238149092,133.53699695958107,2.145895154577546,2.297939558514342,0.0,0.00012293978697202644,1,1
4,25,0,836.5981799010069,68.70957238627585,2.4333475672149407,2.09845513835566,0.0,0.000273358755829473,1,1
4,25,0,499.55454321356046,154.55287569311193,2.1277172078194937,2.284708380113848,0.0021732400729403576,0.0,1,1
4,25,0,121.72854534388313,85.62931499133259,0.9767901708691996,1.9556850235152659,0.0,0.0012145880947399812,1,1
4,25,0,0.0,180.19938577135738,0.0,0.9247897157721928,0.0,0.0,1,0
4,29,0,356.2699489540484,159.13350428697353,1.684774393383081,2.2056312582804285,0.00031634062331576746,0.0,0,0
4,29,0,1100.7181707230718,104.0559471156595,1.9879771911704267,2.0333044382950964,0.0,0.00030830758181116263,0,0
4,29,0,1482.2637473325947,150.1778879376224,2.0094653583490047,2.0749121907513723,0.0,0.0004266008476609457,0,0
4,29,0,2406.5088374464262,131.10799101036793,2.128436439238764,2.177715631887412,0.0,2.041923541139788e-06,0,0
4,29,0,3249.631765599631,15091.117339692964,1.9693637298424969,2.10766451133376,0.0,0.007578613710683075,1,0
4,29,0,3169.167036956477,2301.182650793072,2.13957340095557,2.055105026809664,0.0,0.006891025546245895,1,2
4,29,0,1803.3290403262051,496.5040114423298,2.1193445915912483,2.155085922354853,0.0,0.000528464004941725,1,2
4,29,0,2201.219895868955,151.19756039567014,2.201853588592065,2.079906296548361,0.0027385776951917985,0.0,1,1
4,29,0,1180.7212442482594,203.44466250745944,2.239038081509261,2.1024766178831213,0.0,9.727529723657154e-05,1,1
4,29,0,1004.9115683026133,224.0910305153235,2.1320037351825425,2.0810720581532363,0.0,0.0007508653305279178,1,1
4,29,0,421.1097381849344,1113.0742824574627,2.0844458776453862,1.9195170340203156,0.0,0.003424337842248494,1,1
4,29,0,462.5713551790386,194.97279220297528,2.1397705814334254,1.86710688946452,0.002965412356618175,0.0,1,1
4,29,0,492.2171375409436,70.36706927093675,2.0779322461514096,2.16557914372011,0.0020939238010486056,0.0,1,1
4,29,0,722.9298232803525,91.02860531971413,2.151047966033,1.9936693325433752,0.0,0.000254919499909697,1,1
4,29,0,496.3528570217939,68.11069577064539,1.9135876802609095,2.3450225621193987,0.0,0.00016824933243353153,1,1
4,29,0,506.2314683123207,232.8957814480736,1.8056818825453111,2.2235855661214785,0.0,0.0006901393670366016,1,1
4,29,0,260.2487632875101,132.6892543510025,1.4582059301049792,1.5147873124475428,0.0,0.002414279590158332,1,1
4,29,0,78.60090391039499,231.6962416722028,0.976842492002366,1.995104391440656,0.0,0.004549011509124817,1,1
4,29,0,115.75413821044106,151.3934400206598,0.9772192519652212,1.5891286794524333,0.0,0.002666385668658275,1,1
4,29,0,0.0,85.88194482503398,0.0,1.4016267875105572,0.0,0.0,1,0
5,24,0,813.7844214679195,228.51653828131583,2.5340662922477217,1.982177755234358,0.004159603662151254,0.0,0,0
5,24,0,1865.231401034675,48.51688227803438,2.6348349498039294,2.0707490779093307,0.0,0.00027885749530219946,0,0
5,24,0,2409.577778489744,203.0834186298323,2.7223319485040456,2.033248612128093,0.0,0.00015983109886762688,0,0
5,24,0,3625.397558585756,559.6279831293549,2.6712665198347927,2.076786439893284,0.0,0.0009200142212436394,0,0
5,24,0,3029.436981994856,183.86223858530053,2.8889392201008306,2.1363005738849927,0.0,0.00013789844741232639,0,2
5,24,0,2352.872084526558,4241.665049982882,2.7963833961291464,2.051824597200565,0.01367201151452095,0.0,2,1
5,24,0,1674.0890577736648,3241.229641742985,2.61491122569473,2.1637291543989066,0.010449879399424409,0.0,1,1
5,24,0,1340.1793162735319,375.70878971876294,2.272906340081516,2.459463937806525,0.0,0.00045833135534345743,1,1
5,24,0,617.809470153265,183.59008436972144,2.328985412865783,2.3188881379077446,0.0,0.0005855657340582555,1,1
5,24,0,666.1776604164863,115.26698377010388,2.7351463435361127,2.3186745377285933,0.0,0.0008312115939116304,1,1
5,24,0,635.4009077155823,279.52522388990616,2.521569493109477,2.320440810993212,0.0,0.0013668672123177148,1,1
5,24,0,662.4311222185421,87.89616365427129,2.539993311989233,2.2622662645231544,0.0,0.0007633040127289898,1,1
5,24,0,852.9851287612663,455.95675517373087,2.4987818835409112,2.065471879130397,0.0,0.002887655158731117,1,1
5,24,0,470.10430439253713,172.47397068418977,2.185355535008838,1.5442091942705916,0.0,0.0024286530937022628,1,1
5,24,0,0.0,90.82763741322785,0.0,1.5287856008087917,0.0,0.0,1,0
5,24,0,0.0,1007.8684119686387,0.0,1.84189815386086,0.0,0.0,1,0
5,25,0,1154.6642357945916,388.46719293035966,2.7842490870957377,1.6525623762119988,0.007221613399322992,0.0,0,0
5,25,0,3542.7994859911987,271.7560394826947,2.922776040930956,2.1937852390408117,0.0,0.0006903641467508206,0,0
5,25,0,2948.651650773784,228.01621428622747,2.718774695824083,2.1271579084917893,0.0,0.00024318005464262968,0,0
5,25,0,4179.516204395688,214.4152552832872,2.6444311788323134,2.180953840152829,0.020892877256597067,0.0,0,2
5,25,0,4426.897378227121,3032.3974173412016,2.8280654364075697,2.1223445016978317,0.0,0.009797231433288386,0,1
5,25,0,3336.5613491508507,3235.9691545470982,2.7880475854187177,2.1086503726242287,0.0,0.022625317379619883,1,1
5,25,0,2184.8215963624275,1376.2796085473728,2.5107003729635498,2.169641032531556,0.0,0.013106413365102095,1,1
5,25,0,1014.4301881629517,317.08894605841164,2.2863596494096465,2.183782195130628,0.0,0.0031256386502742143,1,1
5,25,0,69.8526109908094,123.8284257437085,1.2926006404690646,1.1789565310735777,0.001342374058481655,0.0,1,1
5,25,0,76.6107408258638,133.582415940022,0.5025704527722684,1.3533683665243454,0.0016729146904200171,0.0,1,1
5,25,0,0.0,104.71390411528317,0.0,1.0790331120312804,0.0,0.0,1,0
5,25,0,0.0,99.9453606389335,0.0,1.4595728231847978,0.0,0.0,1,0
5,27,0,968.7969435825403,241.01728036867692,2.7257267881875102,1.6889297097105005,0.0061851834036940785,0.0,0,0
5,27,0,4032.7402549355975,209.5774389233761,2.694260085380277,2.1996095796121717,0.015091688583399166,0.0,0,0
5,27,0,3493.989339763829,149.91560634923638,2.7470235317574643,2.0986587315883707,0.0,0.00014152199505806568,0,0
5,27,0,2559.078731656604,126.94092064846451,2.7877397312389505,2.0690160554676584,0.0,0.00018255752244989397,0,0
5,27,0,2552.1522267120718,135.07970463581134,2.7407489099564684,2.250378421061714,0.0,4.165098293092029e-05,0,2
5,27,0,2237.2601993213625,4133.401005406714,2.721126965915783,1.958166847860053,0.0,0.026046323861719442,0,1
5,27,0,1428.4993220572985,4455.508242147598,2.8137074001649585,2.1077684797779304,0.0,0.012298701625491997,1,1
5,27,0,735.8310707562861,1702.3320395367346,2.53669980591738,2.018051707028694,0.0,0.017215192744500767,1,1
5,27,0,325.7440680290769,214.21621367916748,2.371333704126437,2.196556784215973,0.0,0.00271372208888433,1,1
5,27,0,190.87375772836708,130.04179749444737,1.734246010043404,2.006657150380255,0.001236434675164956,0.0,1,1
5,27,0,271.4302678677456,139.21480269187362,2.200872615162209,1.9694740183181216,0.004127945602596507,0.0,1,1
5,27,0,430.1079288658531,84.44862078583175,2.4835582946853183,2.131193230436113,0.0,0.0004648481907722246,1,1
5,27,0,1074.4985673352437,122.14025345080064,0.932851218082159,2.0704854824097443,0.0007420682456447008,0.0,1,1
5,27,0,0.0,157.69934538717374,0.0,1.5015001951411455,0.0,0.0,1,0
5,28,0,993.9279811289928,199.6129164691032,2.2424869849541897,1.9357069994974057,0.002710717627366264,0.0,0,0
5,28,0,1314.8440255670255,99.27369545146074,2.57847265180035,2.0422406241014452,0.0,0.0002864761667090295,0,0
5,28,0,2187.2300455863788,125.6300233123272,2.6729745869081176,2.134240079016088,0.0,0.00018568407824941984,0,0
5,28,0,3952.0328310106543,272.59244980741454,2.8407447847308283,2.2436428141870275,0.0,0.00023935982723366538,0,0
5,28,0,3578.389356710637,328.2238596833656,2.6884201626299853,2.0871133410215075,0.0,7.071028403845936e-05,0,2
5,28,0,2621.6547955075603,2338.747837891149,2.747808864677816,1.9956440978150127,0.0,0.010321936311015507,0,1
5,28,0,2239.5163437716424,4936.646480151022,2.609341388099596,2.016205854165579,0.0,0.02225053359280424,1,1
5,28,0,2052.7227827316683,1330.6245483668413,2.7125928093064946,2.305871819701352,0.0,0.004658758105597109,1,1
5,28,0,497.3843002175157,310.53774644339524,2.005151115060544,2.202538074633802,0.0,0.003924719281200972,1,1
5,28,0,10309.278350515464,113.47551124911095,1.5707963267948966,0.5437516737325131,0.000582181950898768,0.0,1,1
5,28,0,371.20925299613816,118.38630729134519,2.0774727002672546,1.8043423987619365,0.005878978593196873,0.0,1,1
5,28,0,383.70720188902015,107.56067979441599,1.9968639495958755,1.856587355942068,0.003243426891414629,0.0,1,1
5,28,0,0.0,96.31596238270146,0.0,1.8939295436045451,0.0,0.0,1,0
5,28,0,0.0,64.07628860266088,0.0,1.0092742882765795,0.0,0.0,1,0
6,24,0,1942.0410916108042,76.40512053639206,2.253093297295292,2.076544968558102,0.007646149733126644,0.0,0,0
6,24,0,1968.5430992833303,108.08520277290228,2.4222227602434483,1.9550312634624136,0.0,0.0007420173310210094,0,0
6,24,0,2670.945689570306,268.73557448685847,2.3425719833936816,2.2473905510242984,0.0,0.0005498417179197259,0,0
6,24,0,4458.522495858104,73.49970908613474,2.3431590049941367,2.154171352627602,0.0,6.896711461096597e-05,0,0
6,24,0,2766.5909296147565,267.99463260419685,2.161754853175489,2.1787925380719697,0.0,0.0002328099299613711,0,2
6,24,0,2179.6748879165743,3224.291990744065,2.069062749167804,2.235851840829294,0.0,0.004627229351184053,0,1
6,24,0,2444.791372280113,9334.390361995711,1.9697287187831003,2.2374952045723937,0.0,0.061038981007296364,2,1
6,24,0,748.6746506485479,1378.5720280761536,1.811895218310976,2.2350814128384657,0.010367026501846384,0.0,1,1
6,24,0,307.57582927175514,283.52232471651064,1.6119379295640672,2.036347635426618,0.004353922737288568,0.0,1,1
6,24,0,799.6029602322685,179.91304777742528,1.8726566716531416,2.276045595119031,0.0075676961789719124,0.0,1,1
6,24,0,696.4214237716337,177.79651994292857,1.7832762160750577,2.1248293816458457,0.0,0.000564315504626647,1,1
6,24,0,542.619199282799,365.50466920732026,1.5127962017344596,2.2311503455051005,0.0,0.0025186201728679748,1,1
6,24,0,545.4890427853145,130.93989916479333,1.1909928144045396,2.3878709452258886,0.006358246088196252,0.0,1,1
6,24,0,0.0,298.6979709230971,0.0,2.042146428072502,0.0,0.0,2,0
6,24,0,0.0,149.4935547655784,0.0,2.2534248970400803,0.0,0.0,2,0
6,27,0,1660.2049558895194,175.9885290813301,2.5335492510518067,1.3529326448859913,0.006174174903877978,0.0,0,0
6,27,0,2457.8065186356907,112.60689558638781,2.420394520171464,2.146919757343669,0.0,0.00048181883475433116,0,0
